Date,reach_id,wse,wse_units
2023-08-09 08:36:12+00:00,45220400301,6.265,m
2023-08-30 05:21:16+00:00,45220400301,7.0311,m
2023-09-07 16:48:48+00:00,45220400301,5.2102,m
2023-09-20 02:06:22+00:00,45220400301,5.5576,m
2023-09-28 13:33:51+00:00,45220400301,5.1759,m
2023-10-10 22:51:24+00:00,45220400301,5.8836,m
2023-10-19 10:18:55+00:00,45220400301,6.3537,m
2023-10-31 19:36:29+00:00,45220400301,4.1009,m
2023-11-09 07:04:00+00:00,45220400301,3.4414,m
2023-11-21 16:21:35+00:00,45220400301,3.1499,m
2023-11-30 03:49:06+00:00,45220400301,1.1248,m
2023-12-12 13:06:39+00:00,45220400301,3.4094,m
2023-12-21 00:34:10+00:00,45220400301,5.2274,m
2024-01-02 09:51:45+00:00,45220400301,2.0709,m
2024-01-10 21:19:15+00:00,45220400301,3.2663,m
2024-01-31 18:04:22+00:00,45220400301,6.2556,m
2024-02-13 03:21:56+00:00,45220400301,2.894,m
2024-02-21 14:49:27+00:00,45220400301,3.5804,m
2024-03-05 00:07:00+00:00,45220400301,6.7218,m
2024-03-13 11:34:29+00:00,45220400301,4.2753,m
2024-03-25 20:52:04+00:00,45220400301,-0.0314,m
2024-04-03 08:19:34+00:00,45220400301,-1.8244,m
2024-04-15 17:37:09+00:00,45220400301,7.0114,m
2024-04-24 05:04:40+00:00,45220400301,2.7798,m
2024-05-06 14:22:12+00:00,45220400301,4.4847,m
2024-05-15 01:49:44+00:00,45220400301,3.3534,m
2024-05-27 11:07:17+00:00,45220400301,1.425,m
2024-06-04 22:34:50+00:00,45220400301,5.7698,m
2024-06-17 07:52:23+00:00,45220400301,6.913,m
2024-06-25 19:19:53+00:00,45220400301,6.9921,m
2024-07-08 04:37:26+00:00,45220400301,7.2377,m
2024-07-16 16:04:57+00:00,45220400301,6.6079,m
2024-07-29 01:22:31+00:00,45220400301,6.5395,m
2024-08-06 12:50:02+00:00,45220400301,6.244,m
2024-08-27 09:35:06+00:00,45220400301,6.4428,m
2024-09-08 18:52:41+00:00,45220400301,6.7124,m
2024-09-17 06:20:12+00:00,45220400301,5.1355,m
2024-09-29 15:37:49+00:00,45220400301,6.5966,m
2024-10-08 03:05:19+00:00,45220400301,6.4758,m
2024-10-20 12:22:53+00:00,45220400301,6.1027,m
2024-10-28 23:50:23+00:00,45220400301,6.4423,m
2024-11-18 20:35:28+00:00,45220400301,8.479,m
2024-12-01 05:53:02+00:00,45220400301,3.0684,m
2024-12-09 17:20:32+00:00,45220400301,4.9628,m
2024-12-22 02:38:06+00:00,45220400301,2.3327,m
2024-12-30 14:05:37+00:00,45220400301,7.0565,m
2025-01-20 10:50:41+00:00,45220400301,6.5354,m
2025-02-01 20:08:15+00:00,45220400301,6.8236,m
2025-02-10 07:35:44+00:00,45220400301,5.0225,m
2025-02-22 16:53:20+00:00,45220400301,6.7965,m
2025-03-03 04:20:50+00:00,45220400301,6.6834,m
2025-03-15 13:38:24+00:00,45220400301,7.0367,m
2025-03-24 01:05:55+00:00,45220400301,3.065,m
2025-04-05 10:23:27+00:00,45220400301,3.2165,m
2025-04-13 21:50:59+00:00,45220400301,7.3939,m
2025-04-26 07:08:34+00:00,45220400301,3.6435,m
