Date,reach_id,wse,wse_units
2023-07-29 23:19:49+00:00,45243600011,49.2111,m
2023-08-11 08:36:54+00:00,45243600011,49.8253,m
2023-08-30 18:27:52+00:00,45243600011,47.7478,m
2023-09-01 05:21:59+00:00,45243600011,49.437,m
2023-09-09 16:50:00+00:00,45243600011,36.5464,m
2023-09-20 15:12:57+00:00,45243600011,48.4125,m
2023-09-30 13:35:03+00:00,45243600011,48.8829,m
2023-10-11 11:57:59+00:00,45243600011,48.3636,m
2023-10-12 22:52:07+00:00,45243600011,48.4893,m
2023-10-21 10:20:08+00:00,45243600011,47.8309,m
2023-11-01 08:43:05+00:00,45243600011,48.5777,m
2023-11-02 19:37:12+00:00,45243600011,47.4375,m
2023-11-11 07:05:13+00:00,45243600011,47.266,m
2023-11-22 05:28:10+00:00,45243600011,47.3525,m
2023-11-23 16:22:18+00:00,45243600011,47.0213,m
2023-12-02 03:50:18+00:00,45243600011,47.226,m
2023-12-13 02:13:22+00:00,45243600011,46.6713,m
2023-12-14 13:07:21+00:00,45243600011,46.7534,m
2023-12-23 00:35:22+00:00,45243600011,46.7421,m
2024-01-02 22:58:21+00:00,45243600011,47.6013,m
2024-01-04 09:52:28+00:00,45243600011,52.3033,m
2024-01-25 06:37:34+00:00,45243600011,46.1545,m
2024-02-02 18:05:34+00:00,45243600011,46.2068,m
2024-02-13 16:28:31+00:00,45243600011,45.7924,m
2024-02-15 03:22:39+00:00,45243600011,46.3472,m
2024-02-23 14:50:39+00:00,45243600011,46.2064,m
2024-03-05 13:13:35+00:00,45243600011,44.559,m
2024-03-07 00:07:43+00:00,45243600011,52.2098,m
2024-03-15 11:35:41+00:00,45243600011,46.2807,m
2024-03-26 09:58:39+00:00,45243600011,44.4944,m
2024-03-27 20:52:46+00:00,45243600011,46.044,m
2024-04-05 08:20:46+00:00,45243600011,46.3515,m
2024-04-16 06:43:45+00:00,45243600011,44.5153,m
2024-04-17 17:37:52+00:00,45243600011,46.9901,m
2024-04-26 05:05:52+00:00,45243600011,45.9628,m
2024-05-07 03:28:48+00:00,45243600011,43.2086,m
2024-05-08 14:22:55+00:00,45243600011,46.0547,m
2024-05-17 01:50:56+00:00,45243600011,46.2031,m
2024-05-29 11:08:01+00:00,45243600011,46.3709,m
2024-06-06 22:36:02+00:00,45243600011,46.5176,m
2024-06-19 07:53:06+00:00,45243600011,46.5222,m
2024-06-27 19:21:05+00:00,45243600011,47.1986,m
2024-07-08 17:44:01+00:00,45243600011,47.7108,m
2024-07-10 04:38:09+00:00,45243600011,49.2224,m
2024-07-18 16:06:10+00:00,45243600011,49.0424,m
2024-07-29 14:29:06+00:00,45243600011,47.6449,m
2024-07-31 01:23:14+00:00,45243600011,48.9859,m
2024-08-08 12:51:14+00:00,45243600011,50.208,m
2024-08-19 11:14:11+00:00,45243600011,49.1193,m
2024-08-20 22:08:18+00:00,45243600011,50.1917,m
2024-08-29 09:36:19+00:00,45243600011,50.4011,m
2024-09-09 07:59:17+00:00,45243600011,48.5483,m
2024-09-10 18:53:24+00:00,45243600011,49.6985,m
2024-09-19 06:21:26+00:00,45243600011,51.2692,m
2024-09-30 04:44:25+00:00,45243600011,51.5014,m
2024-10-01 15:38:32+00:00,45243600011,50.9382,m
2024-10-10 03:06:31+00:00,45243600011,49.4359,m
2024-10-22 12:23:36+00:00,45243600011,48.5546,m
2024-10-30 23:51:35+00:00,45243600011,48.2044,m
2024-11-12 09:08:40+00:00,45243600011,47.6692,m
2024-11-20 20:36:40+00:00,45243600011,47.395,m
2024-12-03 05:53:45+00:00,45243600011,47.2832,m
2024-12-11 17:21:44+00:00,45243600011,47.2488,m
2024-12-24 02:38:49+00:00,45243600011,46.7867,m
2025-01-01 14:06:49+00:00,45243600011,46.621,m
2025-01-13 23:23:53+00:00,45243600011,46.5642,m
2025-01-22 10:51:54+00:00,45243600011,46.5765,m
2025-02-03 20:08:57+00:00,45243600011,47.8024,m
2025-02-12 07:36:57+00:00,45243600011,46.2345,m
2025-02-24 16:54:03+00:00,45243600011,46.8573,m
2025-03-05 04:22:02+00:00,45243600011,46.2268,m
2025-03-17 13:39:07+00:00,45243600011,46.3062,m
2025-03-26 01:07:07+00:00,45243600011,46.6619,m
2025-04-05 23:30:03+00:00,45243600011,47.4113,m
2025-04-07 10:24:10+00:00,45243600011,46.4752,m
2025-04-15 21:52:12+00:00,45243600011,46.7128,m
2025-04-28 07:09:16+00:00,45243600011,46.4052,m
