Date,reach_id,wse,wse_units
2023-09-05 05:24:54+00:00,45248802221,438.3411,m
2023-11-04 08:43:49+00:00,45248802221,438.4334,m
2023-11-06 19:40:06+00:00,45248802221,450.6937,m
2023-11-25 05:28:54+00:00,45248802221,437.6354,m
2023-12-16 02:13:57+00:00,45248802221,449.1965,m
2024-01-05 22:59:04+00:00,45248802221,436.909,m
2024-01-08 09:55:22+00:00,45248802221,437.588,m
2024-01-26 19:44:10+00:00,45248802221,438.3184,m
2024-02-16 16:29:15+00:00,45248802221,447.4675,m
2024-02-19 03:25:33+00:00,45248802221,431.8429,m
2024-03-08 13:14:18+00:00,45248802221,438.7907,m
2024-03-29 09:59:22+00:00,45248802221,447.7152,m
2024-04-19 06:44:28+00:00,45248802221,435.5513,m
2024-04-21 17:40:46+00:00,45248802221,448.056,m
2024-05-10 03:29:32+00:00,45248802221,435.3046,m
2024-05-31 00:14:37+00:00,45248802221,440.7813,m
2024-06-02 11:10:55+00:00,45248802221,435.7314,m
2024-06-20 20:59:42+00:00,45248802221,435.4306,m
2024-06-23 07:55:59+00:00,45248802221,435.854,m
2024-07-11 17:44:45+00:00,45248802221,441.0425,m
2024-07-14 04:41:03+00:00,45248802221,438.8304,m
2024-08-01 14:29:49+00:00,45248802221,446.9923,m
2024-08-22 11:14:54+00:00,45248802221,438.4249,m
2024-08-24 22:11:11+00:00,45248802221,438.7788,m
2024-09-12 08:00:00+00:00,45248802221,438.7008,m
2024-10-03 04:45:08+00:00,45248802221,438.4452,m
2024-10-26 12:26:29+00:00,45248802221,438.4127,m
2024-11-16 09:11:33+00:00,45248802221,438.3323,m
2024-12-04 19:00:20+00:00,45248802221,445.7182,m
2024-12-07 05:56:38+00:00,45248802221,437.6332,m
2024-12-25 15:45:25+00:00,45248802221,445.9575,m
2024-12-28 02:41:43+00:00,45248802221,445.9276,m
2025-01-17 23:26:47+00:00,45248802221,436.8589,m
2025-02-05 09:15:33+00:00,45248802221,436.1613,m
2025-02-07 20:11:50+00:00,45248802221,436.3364,m
2025-02-26 06:00:39+00:00,45248802221,434.8132,m
2025-02-28 16:56:56+00:00,45248802221,436.3521,m
2025-03-21 13:42:01+00:00,45248802221,444.164,m
2025-04-29 20:15:52+00:00,45248802221,468.3787,m
2025-05-02 07:12:10+00:00,45248802221,435.8025,m
